5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,48,04,ged,sat14,0
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,nomystery,sat11,7
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,tidybot,sat11,17
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,pegsol,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,visitall,sat11,4
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,transport,sat11,11
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,elevators,sat11,9
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,woodworking,sat11,1
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,barman,sat11,0
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,parcprinter,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,parking,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,floortile,sat11,0
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,scanalyzer,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,sokoban,sat11,16
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,45,12,openstacks,sat11,12
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,nomystery,sat11,6
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,tidybot,sat11,16
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,pegsol,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,visitall,sat11,4
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,transport,sat11,0
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,elevators,sat11,17
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,woodworking,sat11,2
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,barman,sat11,8
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,parcprinter,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,parking,sat11,18
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,floortile,sat11,4
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,scanalyzer,sat11,16
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,sokoban,sat11,18
5minresults,gbfsrandom,h,ipc2011,sat,master,ff1,eager,RANDOM,h,b5e515,2016,07,19,11,47,43,openstacks,sat11,20
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,barman,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,citycar,sat14,4
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,parking,sat14,9
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,childsnack,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,floortile,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,tetris,sat14,20
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,cavediving,sat14,7
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,transport,sat14,5
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,thoughtful,sat14,5
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,maintenance,sat14,16
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,openstacks,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,hiking,sat14,17
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,visitall,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,cg1,eager,RANDOM,h,b39eae,2016,07,19,11,45,56,ged,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,barman,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,citycar,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,parking,sat14,3
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,childsnack,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,floortile,sat14,2
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,tetris,sat14,8
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,cavediving,sat14,7
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,transport,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,thoughtful,sat14,10
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,maintenance,sat14,7
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,openstacks,sat14,13
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,hiking,sat14,16
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,visitall,sat14,0
5minresults,gbfsrandom,h,ipc2014,sat,master,ff1,eager,RANDOM,h,b39eae,2016,07,19,11,46,09,ged,sat14,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,nomystery,sat11,7
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,tidybot,sat11,17
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,pegsol,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,visitall,sat11,4
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,transport,sat11,9
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,elevators,sat11,8
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,woodworking,sat11,2
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,barman,sat11,0
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,parcprinter,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,parking,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,floortile,sat11,0
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,scanalyzer,sat11,20
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,sokoban,sat11,16
5minresults,gbfsrandom,h,ipc2011,sat,master,cg1,eager,RANDOM,h,b5e515,2016,07,19,11,46,35,openstacks,sat11,12
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,nomystery,sat11,10
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,tidybot,sat11,16
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,pegsol,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,visitall,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,transport,sat11,11
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,elevators,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,woodworking,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,barman,sat11,19
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,parcprinter,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,parking,sat11,20
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,floortile,sat11,3
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,scanalyzer,sat11,19
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,sokoban,sat11,17
5minresults,lama,lama2011,ipc2011,sat,master,,,FIFO,lama,b5e515,2016,08,02,15,47,56,openstacks,sat11,20
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,barman,sat14,15
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,citycar,sat14,2
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,parking,sat14,19
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,childsnack,sat14,0
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,floortile,sat14,2
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,tetris,sat14,9
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,cavediving,sat14,7
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,transport,sat14,3
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,thoughtful,sat14,14
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,maintenance,sat14,1
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,openstacks,sat14,20
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,hiking,sat14,18
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,visitall,sat14,20
5minresults,lama,lama2011,ipc2014,sat,master,,,FIFO,lama,b39eae,2016,08,02,15,48,05,ged,sat14,20
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,nomystery,sat11,10
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,tidybot,sat11,15
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,pegsol,sat11,19
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,visitall,sat11,20
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,transport,sat11,11
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,elevators,sat11,20
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,woodworking,sat11,20
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,barman,sat11,18
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,parcprinter,sat11,18
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,parking,sat11,20
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,floortile,sat11,3
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,scanalyzer,sat11,19
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,sokoban,sat11,16
5minresults,lama,lamab,ipc2011,sat,master,,,FIFO,lamab,b5e515,2016,08,02,15,48,00,openstacks,sat11,20
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,barman,sat14,14
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,citycar,sat14,3
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,parking,sat14,20
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,childsnack,sat14,0
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,floortile,sat14,2
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,tetris,sat14,11
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,cavediving,sat14,6
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,transport,sat14,4
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,thoughtful,sat14,10
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,maintenance,sat14,1
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,openstacks,sat14,20
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,hiking,sat14,19
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,visitall,sat14,20
5minresults,lama,lamab,ipc2014,sat,master,,,FIFO,lamab,b39eae,2016,08,02,15,48,09,ged,sat14,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,nomystery,sat11,10
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,tidybot,sat11,16
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,pegsol,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,visitall,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,transport,sat11,11
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,elevators,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,woodworking,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,barman,sat11,19
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,parcprinter,sat11,18
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,parking,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,floortile,sat11,3
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,scanalyzer,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,sokoban,sat11,17
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,06,19,35,19,openstacks,sat11,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,barman,sat14,15
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,citycar,sat14,5
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,parking,sat14,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,childsnack,sat14,1
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,floortile,sat14,2
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,tetris,sat14,17
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,cavediving,sat14,7
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,transport,sat14,4
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,thoughtful,sat14,14
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,maintenance,sat14,1
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,openstacks,sat14,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,hiking,sat14,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,visitall,sat14,14
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,07,04,42,09,ged,sat14,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,barman,sat14,14
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,citycar,sat14,2
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,parking,sat14,19
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,childsnack,sat14,0
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,floortile,sat14,2
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,tetris,sat14,19
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,cavediving,sat14,7
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,transport,sat14,4
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,thoughtful,sat14,15
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,maintenance,sat14,2
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,openstacks,sat14,20
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,hiking,sat14,19
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,visitall,sat14,15
5minresults,lama,lamaBbd+,ipc2014,sat,master,,,FIFO,lamaBbd+,b39eae,2016,08,06,19,35,26,ged,sat14,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,nomystery,sat11,7
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,tidybot,sat11,16
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,pegsol,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,visitall,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,transport,sat11,11
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,elevators,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,woodworking,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,barman,sat11,18
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,parcprinter,sat11,13
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,parking,sat11,20
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,floortile,sat11,4
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,scanalyzer,sat11,18
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,sokoban,sat11,16
5minresults,lama,lamaBbd+,ipc2011,sat,master,,,FIFO,lamaBbd+,b5e515,2016,08,07,04,42,02,openstacks,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,nomystery,sat11,18
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,tidybot,sat11,16
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,pegsol,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,visitall,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,transport,sat11,10
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,elevators,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,woodworking,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,barman,sat11,16
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,parcprinter,sat11,19
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,parking,sat11,20
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,floortile,sat11,5
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,scanalyzer,sat11,19
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,sokoban,sat11,16
5minresults,lama,lamatb+,ipc2011,sat,master,,,FIFO,lamatb+,b5e515,2016,08,06,18,52,08,openstacks,sat11,20
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,barman,sat14,9
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,citycar,sat14,5
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,parking,sat14,17
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,childsnack,sat14,0
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,floortile,sat14,2
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,tetris,sat14,13
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,cavediving,sat14,7
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,transport,sat14,1
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,thoughtful,sat14,15
5minresults,lama,lamatb+,ipc2014,sat,master,,,FIFO,lamatb+,b39eae,2016,08,06,18,52,12,maintenance,sat14,6
